steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
-0.00061556,0.850000024,0,0.002928622,27.3363781,141.0044556,0.00146862,0.314721495,0.065556154,0.000159173,5.597608089,0.009287451,9.805265427,-0.000158519,-0.000910876,-0.013825242,3.269581556,3.955989467,-6.858613859,15.02145,27.72502044
0,0.541926146,0,0.002898577,28.13476181,141.0088196,0.00145546,0.317358851,0.066990495,-6.10E-05,5.38271904,-0.014740755,9.805560112,4.97E-05,4.39E-06,0.006237326,3.631178379,1.688989987,-6.878144677,14.978452,29.59736412
0,0,0.070051797,0.003028225,28.97245026,141.0134583,0.001516838,0.316013426,0.056130491,-6.10E-05,2.23722434,0.01272442,9.818967819,5.95E-07,0.003268169,-0.000117669,4.300765991,1.805759293,-7.440679681,14.947124,30.44628715
0,0,0.113949686,0.00332352,29.81325912,141.0180969,0.001665115,0.316002429,0.030653886,-6.10E-05,-1.10978806,-0.003839884,9.813480377,-4.91E-07,0.004439481,5.16E-09,3.320454597,0.674358422,-6.75062339,14.926482,30.08491728
0,0.143103033,0,0.00360336,30.63648796,141.0226593,0.001803665,0.316019744,0.006966793,-6.10E-05,-2.113830805,0.001676001,9.805497169,5.82E-07,0.00322399,3.83E-06,3.732755661,2.009430208,-7.248787251,14.957175,29.3163055
0.000439827,0.461598575,0,0.003763033,31.43841171,141.0271912,0.001886978,0.321040243,-0.007294642,-0.000366211,-1.829913139,0.020309307,9.802077293,2.43E-05,0.001231741,0.001165648,3.984934807,2.838482275,-6.392661298,14.96446,28.62049747
0.00061556,0.653418481,0,0.003795836,32.22786713,141.0316925,0.001899719,0.324970126,-0.009459811,-0.000335693,-0.435333163,0.007517478,9.801994324,6.51E-05,-0.000828809,0.001149388,3.719375372,2.796640192,-6.624306089,14.937646,28.40645215
0,0.619076967,0,0.003716025,33.02001953,141.0361938,0.001858597,0.326756775,-0.002472528,-0.00012207,1.028253078,-0.015845856,9.805925369,-1.27E-05,-0.001876969,7.73E-05,3.874447107,1.602251802,-5.936913767,14.936473,28.72354798
0,0.432308048,0,0.003618713,33.82463837,141.0407867,0.001810684,0.326937318,0.005696377,-9.16E-05,1.407173991,-0.013008447,9.811141968,-3.17E-06,-0.001355374,1.04E-05,3.388324738,1.333956026,-6.709381364,14.933804,29.20297323
0.000175733,0.27804783,0,0.003591003,34.63931656,141.0453644,0.001797142,0.323790848,0.008011811,1.09E-05,0.642668545,0.006374151,9.81349659,5.53E-05,-0.000110637,-0.000119013,4.1288867,0.806971136,-6.775952673,14.908286,29.4305654
0,0.260786533,0,0.003632515,35.45497131,141.049942,0.001818542,0.323493123,0.00435083,-6.10E-05,-0.279278696,-0.003408591,9.811684608,3.66E-06,0.00062045,-2.13E-05,3.723011971,1.492322392,-6.624225854,14.853782,29.32718291
0,0.34526208,0,0.003691279,36.26493454,141.0545349,0.001848831,0.323445231,-0.000826453,-6.10E-05,-0.647658944,-0.001334234,9.80877018,-5.25E-07,0.000493773,-2.82E-06,4.585091114,1.121527301,-6.838270987,14.749011,29.07637471
0,0.440862119,0,0.003723314,37.06857681,141.0590668,0.001864815,0.323442996,-0.003544868,-6.10E-05,-0.426905572,-0.007583163,9.807150841,4.57E-07,-0.000112298,-1.06E-07,4.07581377,5.92740131,-6.128922536,14.684262,28.89391973
0,0.479225457,0,0.00371255,37.86977768,141.0635529,0.001860199,0.323444724,-0.002745736,-6.10E-05,0.069528744,-0.000384713,9.807486534,3.97E-07,-0.000655357,-4.84E-07,4.436678886,2.933055607,-7.2147813,14.646052,28.88554594
0,0.449860215,0,0.0036864,38.67300797,141.0680695,0.00184433,0.323441952,-6.15E-05,-6.10E-05,0.422539264,0.007625236,9.808932304,8.22E-07,-0.000780372,-1.22E-06,4.586267471,4.219711398,-6.811103255,14.604677,29.00756135
-0.000439827,0.393467963,0,0.003655092,39.47998428,141.0725098,0.001831779,0.318274587,0.002069547,0.000235585,0.407820284,-0.007303886,9.810214996,-2.34E-05,-0.000512779,-0.00119221,3.331089497,2.804610121,-6.778720507,14.542687,29.13312007
-0.000175733,0.358950824,0,0.00365461,40.28919983,141.0770416,0.001830902,0.319464177,0.002247132,-9.16E-05,0.151688144,0.009172199,9.81034565,-4.24E-05,-0.000166333,2.37E-05,3.858972788,6.365363507,-7.202357507,14.539674,29.17111896
-0.000175733,0.363899738,0,0.003675599,41.09802628,141.0816345,0.001838303,0.322617054,0.000969887,-0.000152588,-0.08616703,-0.014487988,9.809819221,-5.56E-05,-1.73E-05,0.000118358,3.475669861,6.00596936,-6.866445427,14.424009,29.12296665
-0.00061556,0.392121464,0,0.003687463,41.90498352,141.0861664,0.001846466,0.320873559,-0.000396151,0.000134705,-0.142705679,-0.02422463,9.808839798,-8.18E-05,-0.000105311,-0.001050425,4.484212875,6.046365484,-7.733510712,14.331911,29.04972728
0.00061556,0.41665113,0,0.003696672,42.71032715,141.090683,0.001849289,0.32134223,-0.000887925,-0.000244141,-0.042538669,0.020279838,9.808626175,9.08E-05,-0.000292666,0.001004535,4.338105679,7.294229746,-6.896702043,14.308027,29.01011428
0.000175733,0.42155242,0,0.003687543,43.5153656,141.0951538,0.001846619,0.31971851,-0.000423472,1.02E-13,0.10239736,-0.005571884,9.808872223,4.62E-05,-0.000419852,-5.48E-05,4.061865807,3.984121182,-6.646244002,14.537827,29.02152717
0,0.409370899,0,0.003677833,44.32123947,141.0996552,0.001841888,0.319581091,0.00036883,-6.10E-05,0.175060421,-0.00096565,9.809328079,3.13E-06,-0.000416183,-1.04E-05,3.638963699,2.775639333,-6.579053447,15.046114,29.06033366
-0.000175733,0.393962801,0,0.003673513,45.12812042,141.1042328,0.001839294,0.322649151,0.000833283,-0.000152588,0.14136228,-0.005769211,9.809754372,-5.56E-05,-0.000323386,0.000111351,3.661639929,2.713736886,-6.272871555,15.472906,29.09059428
0.000175733,0.387225777,0,0.003676959,45.93543243,141.1087036,0.001839752,0.319836646,0.000744491,1.12E-05,0.066376433,-0.000371729,9.809663773,5.33E-05,-0.000234909,-9.40E-05,2.925825834,3.864082183,-7.128021011,15.599105,29.09362225
0.00061556,0.391187608,0,0.003675818,46.7424736,141.1132507,0.001842041,0.321647972,0.000327849,-0.000274658,0.008862129,0.009997744,9.809329033,8.15E-05,-0.000212893,0.00105609,4.083921432,2.26518346,-6.571960618,15.751695,29.07584958
0,0.399708092,0,0.003679076,47.54895401,141.1178131,0.001843986,0.323236138,0,-9.16E-05,0.008749861,-3.37E-05,9.808978081,-1.10E-05,-0.000250123,6.71E-05,3.505400181,1.912607549,-6.154878438,15.888749,29.05623173
0,0.4053967,0,0.003683523,48.35505676,141.122406,0.001844444,0.323405296,-6.15E-05,-6.10E-05,0.04246065,-0.00522936,9.809023857,-1.46E-06,-0.000303468,1.16E-05,3.42773056,4.721104626,-6.58287609,16.164856,29.04910393
0,0.405143261,0,0.003678119,49.16119003,141.1269989,0.001843376,0.323435813,0.000116113,-6.10E-05,0.08249034,-0.005455182,9.809206963,-7.32E-07,-0.000329663,1.70E-06,2.857794762,2.715275866,-7.038631657,16.41228,29.05558947
-0.000439827,0.400964022,0,0.003677861,49.96759796,141.1314545,0.001841965,0.31830591,0.000327849,0.000228926,0.092526928,-0.005552996,9.80931282,-2.34E-05,-0.000319029,-0.001186751,3.97530961,5.479026408,-6.44820643,16.521383,29.0669163
-0.000248524,0.397017837,0,0.003671688,50.77426529,141.1359863,0.001841507,0.32076326,0.000423472,-0.00012207,0.082543209,-0.005440886,9.809328079,-6.47E-05,-0.000290861,6.93E-05,3.760379314,5.110080884,-7.324831654,16.688063,29.07359734
0,0.39601633,0,0.003677818,51.58099365,141.1404877,0.001841888,0.320937753,0.000362,-6.10E-05,0.056283087,-0.00530455,9.80935955,-6.09E-07,-0.00026932,1.20E-05,2.91595912,6.416664562,-7.540659899,16.637592,29.07238497
0.000791294,0.397738993,0,0.003676142,52.38761139,141.1449738,0.001842651,0.319927424,0.000232226,-0.000183105,0.045150727,0.019779766,9.809267998,0.000136224,-0.000268826,0.000961674,3.381713152,3.127289599,-6.693694914,16.47525,29.06659066
0,0.400131822,0,0.003681374,53.19407272,141.1495056,0.001842995,0.321276575,0.000163925,-9.16E-05,0.052471165,-0.010278552,9.809283257,-7.82E-06,-0.000282089,5.00E-05,3.797602177,4.769946305,-6.507447648,16.358402,29.06170905
-0.000439827,0.401299179,0,0.003678415,54.00045395,141.1539154,0.001843071,0.316270322,0.000170755,0.000228695,0.057417955,-0.020356243,9.80923748,-2.42E-05,-0.000295642,-0.00117761,4.189994812,5.470029809,-7.091557667,16.215273,29.06089226
0,0.400807172,0,0.003681708,54.80686951,141.1583099,0.001842766,0.314382225,0.000232226,5.09E-14,0.072566099,0.004602119,9.809267998,1.21E-05,-0.000300662,-8.94E-05,3.69645524,4.014499547,-6.84269543,16.184557,29.0634495
0,0.399512589,0,0.003675106,55.61337662,141.1627045,0.001842422,0.314158976,0.000286868,-3.05E-05,0.067520678,-0.005364808,9.809313774,1.26E-06,-0.000295123,-1.65E-05,3.820762873,3.192045945,-6.995859908,16.275778,29.06653277
0,0.398576915,0,0.003668173,56.41993713,141.167099,0.001842346,0.314118087,0.000300528,-6.10E-05,0.062550515,-0.000332198,9.809329033,2.60E-08,-0.000287584,-3.34E-06,4.439112663,5.48535562,-6.759043779,16.472027,29.06781668
-0.000248524,0.398547053,0,0.003677703,57.22649765,141.1716156,0.001842537,0.318475574,0.000266377,-0.000183105,0.06007247,0.004697766,9.809435844,-7.86E-05,-0.000281608,0.000158903,3.747602701,5.797919729,-7.303095306,16.976444,29.06694818
0,0.399160057,0,0.003678223,58.03302002,141.1761169,0.001842689,0.318875194,0.000232226,-9.16E-05,0.055011079,-0.005290345,9.809298515,-3.01E-06,-0.000283746,2.80E-05,3.499746799,5.717180435,-6.093743477,17.180029,29.06521719
-0.000175733,0.399788618,0,0.003678386,58.83950043,141.1806641,0.001842613,0.322034091,0.000225396,-0.000152588,0.057565782,0.004702864,9.809267998,-5.83E-05,-0.000288674,0.000117857,3.151397943,3.813555603,-6.549008575,17.547121,29.06409773
-0.000175733,0.399983853,0,0.003677789,59.64596939,141.1852722,0.001842728,0.325417876,0.000232226,-0.000183105,0.06253875,-0.000323626,9.809191704,-5.96E-05,-0.000292165,0.000133697,3.60606575,7.157763612,-6.49071858,17.915676,29.06419331
-0.03959921,0.406147987,0,0.003677848,60.45201492,141.1805267,0.001844177,-0.113861077,0,0.025984831,0.010172836,-1.349431038,9.808534622,-0.002164971,-0.000234313,-0.105155177,3.37288785,6.134043333,-7.386759605,18.02854,29.04636331
-0.027399959,0.405095637,0,0.003682891,61.25802612,141.1675415,0.001843147,-0.661498964,0.000163925,0.025411727,0.101371527,-0.553217113,9.808946609,0.000287897,-0.000292313,-0.088299967,4.057294369,5.910626022,-7.261920958,18.041681,29.05817185
-0.018391905,0.399147451,0,0.004365587,62.06394577,141.1495514,0.00219162,-1.100646973,0.019295283,0.070117518,-0.056167733,-0.558419466,9.948641777,0.054404255,0.013417872,-0.090027206,4.197425842,1.502961007,-6.714613284,18.097414,28.90698029
-0.011389761,0.31261313,0,0.003703885,62.87266159,141.128479,0.001855621,-1.436676025,0.001113321,0.012882832,0.479688466,-0.275279313,9.853203773,0.001126276,0.001039016,-0.081056111,4.907022476,4.30855647,-7.061053523,18.164955,29.13374574
-0.006243601,0.270385802,0,0.003590743,63.68452454,141.105072,0.001797295,-1.671051145,0.000703509,0.00909575,-0.172909424,-0.071635574,9.826760292,0.000416574,0.000448848,-0.080330849,4.013349533,5.314592879,-6.968610368,18.268755,29.19143291
-0.00364495,0.371878833,0,0.003645721,64.49147034,141.080307,0.001825371,-1.783843994,-0.002534,0.006507496,-0.630906641,0.004262285,9.811621666,0.000265876,0.000474039,-0.064027444,4.079289913,4.008225141,-7.092963029,18.484695,28.96779279
-0.054250348,0.454404652,0,0.003567622,65.29198456,141.0437317,0.001788788,-2.365753889,-0.000423472,0.026670141,-0.622613788,-1.651655436,9.783182144,0.00461154,-0.005889333,-0.154603481,4.044210911,5.618459825,-7.172683139,18.85242,28.91738314
-0.039403286,0.467424989,0,0.003197164,66.09423065,140.9945221,0.001606254,-3.031433582,0.007977661,0.025372095,0.764640272,-0.755052805,9.861089706,-0.000173909,-0.001078593,-0.131006747,4.642598152,5.700269503,-7.106912282,19.028837,29.12206253
-0.029255122,0.383814752,0,0.003320218,66.90150452,140.9386139,0.00166542,-3.537385225,0.007711283,0.022429777,0.595812917,-0.422960162,9.813342094,0.000546243,-0.000537352,-0.10353519,4.610407352,3.391050203,-6.716879489,19.189096,29.27956966
-0.10921853,0.355415463,0,0.003482028,67.70972443,140.8747559,0.00174202,-4.097566128,0.004624038,0.040011238,-0.017005119,-1.7876724,9.806528091,-0.009951748,9.51E-05,-0.201363727,4.030817509,3.384553853,-6.408074412,19.291233,29.23351392
-0.067485958,0.40318951,0,0.003591407,68.51316071,140.7914581,0.001799316,-5.161440849,0.000990377,0.053767592,-0.125986487,-1.335929275,9.803442955,0.00016976,-0.000198306,-0.206235588,4.63891077,4.063726917,-6.840074327,19.416798,29.12993328
-0.049264848,0.437753707,0,0.003648056,69.31317902,140.6974335,0.001827812,-6.053623676,-0.000553245,0.045420498,0.035606701,-0.81852895,9.804792404,0.00151972,-0.000635852,-0.163192004,5.015870094,4.416587871,-6.954461551,19.528791,29.07679981
-0.03615905,0.443618476,0,0.003660678,70.11205292,140.5961914,0.001836128,-6.706579685,-0.000307359,0.035299588,0.242800444,-0.551411986,9.806154251,0.001481803,-0.000920464,-0.124731511,4.371045113,5.77555924,-6.065689957,19.720186,29.09508586
-0.090039089,0.442604631,0,0.003673093,70.90838623,140.4766846,0.001841011,-7.793922424,-0.000307359,0.065720707,0.11628738,-2.538820028,9.804471016,-0.002174522,-0.000649558,-0.249424323,4.306560993,8.051173563,-7.560247704,19.78232,29.09246131
-0.065704294,0.424065679,0,0.003666227,71.70308685,140.3398285,0.001839027,-8.958049774,0.000478113,0.060354821,0.340044528,-1.171558499,9.806358337,0.00163222,-0.000769701,-0.209539115,3.568835497,8.5438004,-7.383273973,19.766674,29.15343606
-0.047650777,0.402531654,0,0.003663107,72.49747467,140.1927643,0.001837883,-9.845656395,0.000867434,0.047681693,0.262464464,-0.759371579,9.807781219,0.001937555,-0.000728225,-0.160306364,4.08216095,13.99383888,-7.127822194,19.768486,29.1888338
-0.130293548,0.399398327,0,0.003674611,73.28964996,140.0350037,0.001843796,-10.68785191,-3.42E-05,0.059413984,-0.046342697,-2.110195637,9.807374954,-0.009725538,-0.000212649,-0.248444542,2.759614944,7.039347367,-7.642703975,19.772379,29.12830454
-0.081460856,0.432454944,0,0.003692209,74.07502747,139.8549652,0.001849403,-12.00670147,-0.000976717,0.070134476,0.087468147,-1.613814831,9.804753304,0.000776693,-0.000539181,-0.246453121,4.987402916,10.57341408,-7.506719826,19.749693,29.09782257
-0.059125282,0.431486219,0,0.003686447,74.85747528,139.6618958,0.001847,-13.09895706,-0.000553245,0.057952084,0.240811706,-1.0011127,9.806477547,0.002106767,-0.000789489,-0.193326905,5.198435783,14.6279281,-7.546484886,19.756884,29.12144466
-0.043043073,0.417925,0,0.003668937,75.63871002,139.4599762,0.001842918,-13.89848709,0.000150264,0.044552583,0.271318883,-0.656457126,9.807523727,0.001951671,-0.000844678,-0.146396443,5.417284489,10.32067853,-7.779415039,19.76005,29.15593892
-0.097684108,0.426008224,0,0.003678202,76.41410828,139.2389526,0.001847305,-15.10878372,-0.000580566,0.073778182,-0.022342227,-2.711725235,9.804548264,-0.002017286,-0.000440665,-0.270291001,4.380865574,15.2917738,-7.244158321,19.748442,29.1097336
-0.071156926,0.426713109,0,0.003678335,77.18402863,138.9999084,0.001846237,-16.37901115,-0.000396151,0.066848189,0.233756214,-1.276859522,9.805893898,0.001904067,-0.000673856,-0.225710824,3.52370739,12.10346334,-7.013148337,19.718813,29.13024146
-0.051493231,0.415353328,0,0.003676026,77.95141602,138.7501068,0.001843529,-17.34494972,6.83E-05,0.052585855,0.249833986,-0.842421412,9.807262421,0.00217261,-0.000766826,-0.171958223,4.429712296,10.96053219,-7.114540014,19.71882,29.15760964
-0.135085568,0.408597857,0,0.003683084,78.71520996,138.4892731,0.001845932,-18.24564171,-0.000334679,0.063324496,-9.18E-05,-2.174640417,9.807068825,-0.00974394,-0.000267693,-0.25850293,3.971089363,11.73751321,-7.27165985,19.737183,29.11464725
-0.084612153,0.43272534,0,0.003684451,79.46961975,138.2063293,0.00184906,-19.62094307,-0.000853774,0.073633827,0.137132153,-1.678218603,9.8045578,0.000881113,-0.000564551,-0.255517304,3.264913321,16.67530136,-7.448601378,19.803318,29.10639143
-0.06133879,0.424972773,0,0.003669952,80.21959686,137.9102325,0.001845779,-20.75847816,-0.000307359,0.060679339,0.258757681,-1.045877814,9.806733131,0.002226577,-0.000762297,-0.20014888,4.227469921,15.31898514,-7.474962331,19.855867,29.13861783
-0.044569172,0.411927283,0,0.003674377,80.96703339,137.6052094,0.001842804,-21.59093094,0.000211736,0.046572469,0.240764812,-0.697790921,9.807665825,0.002055642,-0.000793519,-0.151223019,4.646086216,12.77433126,-7.349104762,19.88552,29.16518152
-0.099514693,0.425535947,0,0.003681195,81.70565796,137.2818451,0.001848564,-22.82902336,-0.000764981,0.075593501,-0.062804528,-2.757223368,9.804371834,-0.001992985,-0.000395204,-0.275118947,4.104824066,11.47247525,-6.921531032,19.807352,29.10482046
-0.072473794,0.430277348,0,0.003684438,82.43603516,136.9411621,0.00184761,-24.12412262,-0.000642038,0.06835109,0.215498328,-1.306677341,9.805810928,0.001962176,-0.000672379,-0.229541734,4.037475109,12.90452939,-7.237873771,19.627647,29.12042891
-0.052415818,0.418609887,0,0.003677355,83.16236877,136.5899506,0.001844139,-25.10867882,-3.42E-05,0.053730689,0.258101553,-0.854555786,9.807204247,0.002225985,-0.000789677,-0.174745068,3.716990471,13.29189569,-7.214688246,19.460312,29.1524982
-0.136328503,0.40899995,0,0.003674828,83.88376617,136.2280731,0.001845818,-26.02341652,-0.000307359,0.06424769,0.019512467,-2.199273586,9.807052612,-0.009764211,-0.000276198,-0.260980546,4.655611992,14.10392423,-7.116334559,19.25319,29.11620831
-0.085407279,0.431127936,0,0.003682693,84.59288788,135.8453217,0.001848564,-27.41300964,-0.000792302,0.074493766,0.14099586,-1.691249251,9.804607391,0.00090474,-0.000556612,-0.257819146,5.513228893,11.10213875,-7.192467252,18.854086,29.11104093
-0.061884537,0.423160762,0,0.003679828,85.29576874,135.4499969,0.001845283,-28.56197739,-0.000273208,0.061346896,0.260240197,-1.058609247,9.806554794,0.002259216,-0.000746696,-0.201840237,4.730927467,11.22948329,-7.073269174,18.524689,29.14176405
-0.044921402,0.411375672,0,0.003677527,85.99480438,135.0461578,0.001842995,-29.40228653,0.000170755,0.047053292,0.229636475,-0.710856318,9.807435989,0.002080899,-0.000781388,-0.152346328,4.16015625,8.502654654,-6.759431778,18.691887,29.16482853
-0.100009166,0.426377267,0,0.003669577,86.68249512,134.6253052,0.001849022,-30.64722443,-0.000826453,0.076051734,-0.065546095,-2.771680355,9.804345131,-0.001989688,-0.000390756,-0.276372612,5.037086487,8.085649496,-7.167800227,18.670698,29.10198442
-0.072815619,0.431378096,0,0.003677352,87.35958099,134.1883698,0.001847839,-31.94889832,-0.000676189,0.06873747,0.22172752,-1.317106605,9.805699348,0.001978838,-0.000676988,-0.230543166,4.229447365,11.85978222,-7.610818325,18.903038,29.11837551
-0.052637458,0.418957353,0,0.003673475,88.03125763,133.7414703,0.001844139,-32.93824768,-3.42E-05,0.054016594,0.263229549,-0.875333667,9.807150841,0.00224369,-0.000794298,-0.17544277,4.063256741,8.335061802,-7.37902189,18.750177,29.1526482
-0.136719733,0.408550531,0,0.003692653,88.69661713,133.2846222,0.001845665,-33.85645676,-0.000273208,0.064480714,0.032671571,-2.204791784,9.807037354,-0.00977715,-0.000273826,-0.261647195,5.239089966,8.94920543,-7.235284987,18.469976,29.11753616
-0.085640326,0.430586368,0,0.003690846,89.34693146,132.8087158,0.00184845,-35.25009537,-0.000764981,0.074733153,0.144275576,-1.698545694,9.804759026,0.000908169,-0.000551047,-0.25848645,4.671980858,9.057484471,-7.549493834,18.185625,29.11206042
-0.062029123,0.422934443,0,0.003677008,89.98931122,132.3211823,0.001845589,-36.40218735,-0.000273208,0.061529137,0.253446639,-1.053635836,9.806632996,0.002267887,-0.000741521,-0.202301279,4.510179996,6.265581415,-6.900691971,17.966282,29.14181621
-0.044999115,0.411531031,0,0.003677471,90.62669373,131.8257141,0.001843033,-37.24455261,0.000157094,0.047177207,0.224583268,-0.704122245,9.807607651,0.002089961,-0.000781092,-0.152619749,4.066751957,8.120918437,-7.493917717,17.752483,29.16419719
-0.1001845,0.426701009,0,0.003684739,91.25049591,131.3149719,0.001848984,-38.49140167,-0.000853774,0.076190472,-0.081699073,-2.786457777,9.804105759,-0.001995264,-0.000390996,-0.276782691,4.634938717,4.827242831,-7.392280465,17.565483,29.10123366
-0.072912224,0.431564033,0,0.003679109,91.86157227,130.7896881,0.001847916,-39.79512024,-0.000676189,0.068854786,0.217311755,-1.30787766,9.805630684,0.001983549,-0.000679004,-0.23084709,5.152111053,6.254532363,-7.273999196,17.267109,29.11822577
-0.052688003,0.418877274,0,0.003677664,92.46593475,130.2552338,0.001844177,-40.78585815,-3.42E-05,0.05409576,0.261177242,-0.86692524,9.80711174,0.002247921,-0.000794706,-0.175621048,4.001675606,6.105405731,-7.208340589,16.982895,29.1530317
-0.129844844,0.408355534,0,0.003685739,93.06275177,129.7118225,0.00184555,-41.70035934,-0.000245887,0.063845865,0.038596064,-2.16633153,9.8071661,-0.009051571,-0.000307602,-0.256834358,5.360359669,7.755414647,-7.312316232,16.806278,29.12134285
-0.081157409,0.428489298,0,0.003681846,93.643013,129.1523895,0.00184803,-43.03834534,-0.000676189,0.07175298,0.160469323,-1.572558761,9.805034637,0.001067803,-0.000576314,-0.247298807,3.794198036,6.759225718,-6.802237326,16.526104,29.11712263
-0.05877538,0.421924204,0,0.003675146,94.21440125,128.5831909,0.001845322,-44.13017273,-0.000245887,0.058588468,0.236085296,-0.993069172,9.80674839,0.002211425,-0.000750714,-0.192774355,3.117802143,6.564919192,-6.840418583,16.205887,29.14241145
-0.04274483,0.412384868,0,0.003666655,94.78007507,128.0072784,0.001843224,-44.92577362,0.000129774,0.044794738,0.220143408,-0.663795114,9.807515144,0.001998884,-0.000789138,-0.145644277,3.919215918,7.421029333,-6.933375028,15.958532,29.16112128
-0.120041601,0.40959394,0,0.003668479,95.3384552,127.4244766,0.001845818,-45.68998718,-0.000307359,0.055899829,-0.002661049,-1.994947076,9.807234764,-0.009060441,-0.00036532,-0.232198209,4.027258396,8.070947818,-7.420783258,15.813537,29.11631853
-0.075111166,0.432452291,0,0.003683835,95.88021088,126.8279648,0.00184845,-46.90462494,-0.000764981,0.065188386,0.134561181,-1.455279112,9.805286407,0.000804635,-0.000636492,-0.22887516,2.905231953,5.89923654,-7.080057616,15.767905,29.1069221
-0.054867662,0.425971925,0,0.003675501,96.41319275,126.2229156,0.001845283,-47.90976715,-0.000245887,0.053731456,0.260156244,-0.914626837,9.806782722,0.001956597,-0.00080421,-0.180322677,3.951414585,6.77162598,-6.727190988,15.872671,29.13599925
