steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
0,0.279201925,0,0.00380899,31.60178185,26.10933685,0.001920757,-89.97418213,-0.010470679,-6.10E-05,-0.732416987,0.000339746,9.808997154,-2.09E-07,-0.000435077,1.52E-06,2.829966307,0.30025652,-5.134943913,14.517576,21.65821772
0,0.228681102,0,0.003808179,31.6021843,25.21850586,0.001920948,-89.97418213,-0.010498,-6.10E-05,-0.913671851,0.001671433,9.810886383,-1.11E-06,0.000394134,2.32E-06,2.32231164,3.164678635,-5.06555948,14.623467,21.13344712
0,0.280880511,0,0.003807141,31.60258675,24.34623146,0.001919804,-89.97418213,-0.010313585,-6.10E-05,-0.751765847,0.000348389,9.808857918,-1.05E-06,-0.000404108,1.61E-06,3.637523413,4.853982537,-5.366818345,14.774332,20.76273747
0,0.236615598,0,0.003806151,31.60297012,23.49258232,0.00191988,-89.97418213,-0.010313585,-6.10E-05,-0.876142263,-0.00209558,9.810712814,7.52E-07,0.000366424,2.30E-06,3.371478319,1.429563125,-4.771770485,14.909954,20.24953342
-0.003427296,0.283502132,0,0.003796139,31.60316277,22.65629005,0.001916599,-89.98339081,-0.00976717,0.000861038,-0.677941799,-0.068701446,9.808922768,-0.000346081,-0.000445177,-0.004750201,3.145640373,2.453734009,-4.67949301,15.040284,19.9176115
-0.001695234,0,1,0.003834374,31.60250854,21.84053993,0.001934605,-90.02002716,-0.012820264,0.000869106,-1.835940838,-0.014539719,9.815449715,7.78E-05,0.00163955,-0.003568913,3.547343969,1.734069758,-4.388353451,15.199728,19.10763175
-0.001158227,0,1,0.004629043,31.60188866,21.26144218,0.002339268,-90.03961182,-0.134827927,0.000131688,-26.95004845,0.007610321,9.810513496,8.28E-05,0.019275261,-0.000975269,2.801467657,1.813361802,-2.104846123,15.792845,7.329419717
-0.001114858,0,1,0.005274993,31.60181046,21.19353294,0.002668133,-90.04146576,-0.184169218,-0.000213618,-2.470525265,-0.000479221,9.686859131,-4.85E-06,-0.011913501,-1.78E-06,3.580896378,2.212528207,-0.003297383,15.933596,0.002496456
-0.001042863,0,1,0.004250866,31.60180855,21.19288445,0.002146854,-90.04146576,-0.084687509,-0.000122073,-0.032644548,7.81E-06,9.823406219,-6.59E-06,-0.008812792,-6.32E-07,3.78299737,1.50187526,-0.003683027,15.935899,0.001663658
-0.00124402,0,1,0.003730072,31.60180855,21.1925621,0.001882305,-90.04147339,-0.034663208,-9.16E-05,-0.017815938,7.09E-06,9.81859684,-1.74E-06,-0.003758163,-1.33E-07,3.410060883,1.464371881,-0.00155124,15.931735,0.000684985
-0.000945979,0,1,0.003555291,31.60180855,21.19245338,0.001794109,-90.04147339,-0.018462,-9.16E-05,-0.00066088,1.75E-05,9.809008598,-1.81E-06,-0.001740544,-3.72E-08,3.630846977,3.72759293,-0.000795285,15.925126,0.000288905
-0.001077353,0,1,0.00343766,31.60180855,21.19237709,0.001736011,-90.04147339,-0.007752264,-6.10E-05,-0.003827421,8.64E-06,9.811785698,-1.96E-07,-0.000836894,-1.13E-08,3.116688967,2.034591757,-0.000395383,15.908946,0.000144032
-0.00124402,0,1,0.003386479,31.60180855,21.19234276,0.001710911,-90.04147339,-0.003114566,-6.10E-05,-0.001783008,9.55E-06,9.810854912,1.67E-07,-0.000344512,8.94E-09,3.071810722,2.719323301,-0.000149424,15.912613,5.79E-05
-0.001077353,0,1,0.003372571,31.60180855,21.19233322,0.001702862,-90.04147339,-0.001680226,-6.10E-05,-0.001537384,9.55E-06,9.810091972,4.05E-07,-0.000170659,3.32E-09,2.878366232,2.385811173,-5.10E-05,15.914694,2.54E-05
-0.000983484,0,1,0.003361289,31.60180855,21.19232559,0.001697292,-90.04147339,-0.000676189,-6.10E-05,0.000510045,1.09E-05,9.810168266,9.80E-08,-7.72E-05,1.46E-09,3.043841124,1.256233681,-4.95E-05,15.916023,1.36E-05
-0.001077353,0,1,0.003356813,31.60180855,21.19232368,0.001695156,-90.04147339,-0.000273208,-6.10E-05,-4.70E-05,1.04E-05,9.809557915,-2.19E-07,-1.61E-05,-1.57E-10,3.056176901,1.112047385,-9.01E-07,15.916288,2.74E-06
-0.001077353,0,1,0.00335576,31.60180855,21.19232178,0.001694431,-90.04147339,-0.000157094,-6.10E-05,-0.000651126,1.00E-05,9.810290337,8.70E-07,-1.60E-05,2.84E-10,3.593215704,2.702665163,-4.76E-08,15.916683,6.11E-06
-0.001077353,0,1,0.00335576,31.60180855,21.19232178,0.001694431,-90.04147339,-0.000157094,-6.10E-05,-2.61E-05,1.05E-05,9.81000042,-2.48E-07,-7.36E-06,2.94E-10,3.520794392,1.457011742,-1.05E-08,15.917695,4.03E-06
-0.001077353,0,1,0.00335576,31.60180855,21.19232178,0.001694431,-90.04147339,-0.000157094,-6.10E-05,-2.61E-05,1.05E-05,9.81000042,-1.84E-06,-1.94E-06,8.29E-11,2.937267542,2.254844469,-7.33E-10,15.916711,2.15E-06
-0.001077353,0,1,0.003352979,31.60180855,21.19232178,0.001693363,-90.04147339,4.10E-05,-6.10E-05,7.02E-06,1.04E-05,9.809573174,1.18E-06,-2.14E-06,4.86E-11,3.139708757,2.062712677,-5.08E-07,15.916608,2.32E-06
-0.001077353,0,1,0.003355091,31.60180855,21.19232178,0.001693363,-90.04147339,4.10E-05,-6.10E-05,7.02E-06,1.05E-05,9.81000042,-3.59E-07,-6.17E-07,1.21E-10,3.115435362,2.479683067,3.40E-08,15.917081,4.19E-06
-0.001077353,0.850000024,0,0.00331795,31.60180092,21.18948936,0.001675739,-90.04162598,0.003046264,-6.10E-05,1.13364768,-0.001666307,9.802890778,-8.83E-06,-0.0017835,-0.000176617,2.5497365,0.324101281,-0.042587517,15.915888,0.355614119
0.000392951,0.850000024,0,0.003050468,31.60205269,21.13318825,0.001542187,-90.10943604,0.025852265,8.28E-05,4.439391136,0.022206783,9.806334496,1.38E-05,-0.00279412,0.00695947,2.89665103,2.216808282,-0.49241713,15.913355,2.415160257
0,0.850000024,0,0.002754939,31.60156822,20.96673012,0.001396351,-90.08258057,0.050700493,-0.000183104,5.919937134,-0.000199795,9.807940483,6.69E-05,-0.002520378,0.010764815,2.443567753,3.403740863,-1.110738094,15.933074,5.485872851
0,0.850000024,0,0.002588298,31.60117912,20.66876221,0.001312504,-90.1049881,0.064996079,0.000100655,6.077995777,0.008598804,9.804836273,-6.66E-05,-0.001079626,-0.007893648,1.793343782,2.02722241,-1.878226631,15.9644165,8.647854574
0,0.850000024,0,0.00248511,31.60034561,20.2326088,0.001262798,-90.10922241,0.073431358,6.54E-05,6.320081234,-0.000487328,9.802991867,1.98E-05,-0.000701872,-4.41E-05,2.578821182,0.434643825,-2.575084461,16.015438,12.04238798
0,0.850000024,0,0.00247326,31.59925461,19.66082764,0.001256046,-90.10931396,0.074592493,-3.05E-05,5.680279255,-0.000432014,9.804109573,5.80E-06,0.000180259,-5.94E-06,3.115039587,5.011975479,-3.518867028,16.032784,15.15678304
0,0.850000024,0,0.00250341,31.59792709,18.96344376,0.001269779,-90.10931396,0.072256565,-3.05E-05,5.438004017,-0.000892639,9.803212166,2.65E-06,0.000288461,-6.48E-06,2.870979071,3.297027432,-4.403021802,15.966221,18.10616259
0.000439827,0,0.578621626,0.003481396,31.59652328,18.17929077,0.00175909,-90.10498047,0.043638077,-0.000274658,-1.812555194,0.009212255,9.80152607,-4.14E-06,0.006606894,0.000814555,3.298447847,2.24185266,-4.22615872,15.888837,18.55305577
-0.004474706,0,0.111022271,0.003211736,31.5943203,17.42695999,0.001625309,-90.14141083,0.007998151,0.002124867,-0.779588938,-0.121040642,9.782258034,-0.000122776,0.002188478,-0.008155734,2.858742237,0.576433239,-3.627937224,15.922391,17.76181836
-0.003074295,0.111162983,0,0.003248816,31.59096336,16.7050705,0.00164156,-90.19787598,-0.007267321,0.001350882,-1.569342852,-0.010647178,9.816561699,9.97E-05,0.001253885,-0.005507091,2.72768116,2.323102473,-3.91642984,15.834893,16.94038583
-0.002217589,0.268310636,0,0.003374585,31.58745003,16.00954056,0.001703319,-90.2370224,-0.009432491,0.000672839,-0.325970471,-0.005207002,9.80546093,4.86E-05,-0.000491803,-0.003897963,3.382353306,1.358226687,-4.127938778,15.76207,16.59529418
-0.001696239,0.096339054,0,0.003393339,31.58380127,15.32078362,0.001713543,-90.26507568,-0.006229132,0.000377197,-0.486043513,-0.006058395,9.811168671,1.76E-05,1.02E-05,-0.002537584,3.109974146,1.955796053,-3.926427357,15.654578,16.41170488
-0.000952092,0.156702369,0,0.003438568,31.58014297,14.647439,0.001737766,-90.28442383,-0.008421623,0.000106702,-0.883968413,0.003100812,9.809228897,3.18E-05,0.000240012,-0.002108163,3.009859324,3.058885196,-3.432696981,15.541133,15.94061979
-0.00083817,0.180138856,0,0.003443704,31.57648087,13.99032688,0.001738567,-90.2984848,-0.008025472,5.96E-05,-0.463867784,-0.002419651,9.808852196,9.64E-06,-0.000224117,-0.001395746,2.129011154,0.378179194,-3.397105827,15.44102,15.65111629
-0.000311182,0.125807747,0,0.003436161,31.57283401,13.34450626,0.001734829,-90.30828094,-0.00723317,-6.10E-05,-0.614394903,0.004211366,9.810655594,3.44E-05,7.36E-05,-0.000603095,2.625163794,1.485509403,-3.63732578,15.600948,15.3454891
-0.000439827,0.160426483,0,0.003443068,31.56921005,12.71307373,0.001738262,-90.31619263,-0.007779585,-6.10E-05,-0.639794648,0.002737045,9.809547424,-7.14E-07,-2.10E-05,-0.000673759,2.404800892,1.954063946,-3.634877898,15.58735,14.99646613
-0.003066371,0.850000024,0,0.003436352,31.5654335,12.09465694,0.001733608,-90.33116913,-0.007021434,0.00069651,-0.415557086,-0.058765203,9.809185982,-0.000203691,-0.00030889,-0.004141871,3.038007498,1.514646932,-3.190883459,15.509225,14.75038869
-0.001752118,0.850000024,0,0.003232767,31.56098747,11.45859814,0.001633205,-90.35896301,0.010074529,0.000576254,3.410586596,-0.007491827,9.802503586,2.10E-05,-0.003304113,-0.002978775,2.521128654,1.209267266,-3.828322858,15.418003,16.07211457
-0.001185351,0.850000024,0,0.003254661,31.55582047,10.73301029,0.001644535,-90.38091278,0.03801683,0.000311347,4.96825695,-0.004567146,9.878453255,1.04E-05,-0.002941975,-0.002331707,3.009469509,1.347049685,-3.919277528,15.32235,18.65293587
-0.000945979,0.850000024,0,0.003558376,31.54994965,9.926272392,0.001794987,-90.39958954,0.034915924,0.000238293,1.81667757,-0.006162763,9.789639473,-9.26E-06,0.000511389,-0.002029148,2.91177249,1.455276962,-4.865044831,15.205467,19.84544283
-0.000817658,0.850000024,0,0.003335242,31.54358864,9.058051109,0.001682453,-90.41158295,0.040858191,0.00018359,4.239404202,-0.015878201,9.805896759,-2.83E-05,-0.001198021,-0.001866932,2.487501383,2.997540105,-4.867628909,15.058576,21.87074763
-0.001066182,0.850000024,0,0.003094454,31.53639603,8.084445953,0.001561718,-90.42301178,0.054320492,0.000214022,5.413537502,-0.003887653,9.805925369,-0.000187566,-0.00182916,-0.01565771,2.909291029,0.435071764,-5.442644925,14.902009,24.7450797
-0.00162862,0.850000024,0,0.00294835,31.52813339,6.987181664,0.001487865,-90.42162323,0.064128645,0.00041397,5.363171101,-0.023186684,9.808627129,-0.000231549,-0.000366434,-0.001099925,4.716601372,1.089582072,-6.58957123,14.718597,27.69335766
-0.000926742,0.154377893,0,0.00294369,31.51848984,5.770226955,0.001487484,-90.4487915,0.063206568,0.000597132,4.124872684,-0.021627903,9.813467026,-2.22E-05,0.001576835,-0.001123172,3.68401289,3.252333215,-8.050823338,14.498158,30.24593207
-0.00062201,0,0.133156717,0.003342062,31.50822639,4.508466244,0.00168436,-90.46492767,0.029301509,0.000463931,-1.295834899,-0.01563561,9.814174652,-1.08E-06,0.004920122,-0.001828398,3.929025412,2.779051616,-6.412020809,14.358864,29.98679254
-0.00061556,0.318883926,0,0.003710984,31.49803352,3.283115387,0.00186861,-90.47553253,-0.002199321,0.000285129,-2.150187254,-0.012891531,9.803676605,-5.07E-05,0.002231674,-0.001233296,3.973875999,1.802542854,-7.298511608,14.190157,28.89823167
-0.000439827,0.631708741,0,0.003797767,31.48802185,2.095906258,0.001911716,-90.48300171,-0.009582755,0.000300728,-0.514885962,-0.015628576,9.803886414,-5.10E-06,-0.000273708,-0.00118503,3.320225,1.652954441,-6.922056797,14.0134325,28.34030675
0,0.526880205,0,0.00365689,31.47781944,0.902562559,0.001841412,-90.48858643,0.002397396,2.87E-05,1.424964428,0.003392816,9.808720589,2.12E-05,-0.001780721,-9.63E-05,4.786528111,1.573729019,-6.204985348,13.843099,28.99383049
-0.000791294,0.247001261,0,0.003590124,31.46746254,-0.316613942,0.001809025,-90.48736572,0.007916189,5.92E-05,0.482076049,-0.017171741,9.81487751,-0.000119865,0.000480109,-0.000851062,4.210930347,3.697069743,-7.269003275,13.688469,29.37627103
-0.000175733,0.298613995,0,0.003668543,31.45700645,-1.538030028,0.001847057,-90.48901367,0.00144117,-0.00012207,-0.571621656,0.001390219,9.80995369,-4.15E-05,0.000651714,3.26E-05,3.352392197,4.610410228,-6.937209404,13.555265,29.19560915
-0.000175733,0.417693317,0,0.003728241,31.44678116,-2.745288134,0.001877689,-90.48555756,-0.003783925,-0.000183105,-0.541451991,0.000448287,9.808546066,-5.30E-05,0.000460346,0.000172803,3.212732077,1.930600579,-6.683756527,13.396665,28.82572998
0.003465874,0.470618218,0,0.003699327,31.43872643,-3.947723866,0.001863689,-90.39781189,-0.001372868,-0.003112793,0.303021491,0.072640166,9.808218002,-3.90E-06,-0.000788481,0.010946278,2.780130386,0.334956506,-6.936412492,13.373015,28.94200713
0.001832836,0.365033954,0,0.003662622,31.43208694,-5.156913757,0.001843891,-90.32527924,0.001994415,-0.002258301,0.279974997,0.038224906,9.811652184,-0.000119893,6.90E-05,0.006416191,2.962569952,1.613882065,-7.168691926,13.311054,29.07667091
0.001045779,0.356752872,0,0.003665078,31.42617798,-6.370868206,0.001845989,-90.28317261,0.001666566,-0.001525879,0.005017841,0.022784924,9.810258865,-6.31E-05,-5.02E-05,0.003733957,2.308099747,2.741228333,-6.460313966,13.21206,29.15330248
0.000926742,0.367053479,0,0.003692947,31.42072678,-7.581864357,0.001859569,-90.25967407,-0.000614717,-0.001098633,-0.268016249,0.021474093,9.810516357,-1.09E-05,0.000466283,0.00252679,2.63732338,1.318485927,-7.632548147,13.139358,28.98499971
0.008994485,0.422920078,0,0.00369825,31.42092705,-8.789639473,0.001861782,-90.02661133,-0.000703509,-0.008209229,0.042606995,0.185175225,9.80872345,-4.28E-05,-0.000380264,0.028545124,2.063705206,2.165269331,-6.441689636,13.099005,29.00900564
0.004799872,0.382439882,0,0.003679739,31.42481804,-9.998055458,0.001856022,-89.84118652,0.000341509,-0.005737304,0.055637531,0.097078726,9.810783386,-0.000294607,0.000161871,0.016368626,2.661096573,1.278586783,-6.697612646,13.027152,29.00138748
0.002568991,0.388296127,0,0.003674805,31.43056297,-11.20876789,0.001853809,-89.73861694,0.000887925,-0.003662109,0.102600768,0.057660226,9.809689522,-0.000150033,-0.000259543,0.009016807,2.213046789,3.941103272,-6.690633243,12.901712,29.09690829
0.001201001,0.36514622,0,0.003685099,31.4373188,-12.41939163,0.001858654,-89.68477631,0.000150264,-0.002227783,-0.117633693,0.028529204,9.810609818,-0.000149602,0.000367529,0.004456788,2.464090586,1.113589762,-6.684036319,12.775457,29.01322464
0.000185104,0.403767526,0,0.003685762,31.44464111,-13.62896347,0.001859989,-89.65587616,-9.56E-05,-0.001220703,0.024976367,-0.001191141,9.809100151,-0.000148428,-0.000281969,0.001725382,2.77232933,1.391303213,-6.671063716,12.709528,29.0496947
0.000439827,0.378916681,0,0.003683326,31.45216751,-14.83803272,0.001859608,-89.64370728,-3.42E-05,-0.000793457,-0.039942268,0.010384403,9.810671806,-3.15E-05,0.000245859,0.001292996,2.005724907,0.499543097,-6.24997384,12.639644,28.99445717
0.010483755,0.398976356,0,0.003681428,31.46254158,-16.04779816,0.001857052,-89.51061249,0.000389321,-0.007659912,0.085542381,0.349344015,9.809282303,0.000453524,-0.000299531,0.029248729,1.956971407,1.350000111,-6.920964353,12.5539055,29.07040173
0.005905791,0.369921565,0,0.00368196,31.47795105,-17.25770569,0.001858196,-89.30264282,0.000211736,-0.006317138,-0.064809181,0.116879486,9.810811043,-0.000271988,0.000307821,0.01947041,2.441455364,2.14224698,-7.264135908,12.457593,29.0108578
0.00321165,0.398818046,0,0.003678449,31.49560928,-18.46754456,0.001858234,-89.17767334,0.000198075,-0.004211426,0.046676785,0.071308866,9.809202194,-0.000157419,-0.000273833,0.011184966,2.039167166,3.037801061,-6.535720982,12.394294,29.06424184
0.001822978,0.374927402,0,0.003683438,31.51456642,-19.67694473,0.001859303,-89.10823822,2.05E-05,-0.002716064,-0.064385533,0.040222004,9.810685158,-0.000140099,0.000283119,0.00609595,2.223676205,0.76187481,-6.754089179,12.291476,28.99952167
0.010034801,0.400251091,0,0.003682766,31.53487778,-20.88650894,0.001857929,-89.03902435,0.000252717,-0.004760742,0.06870687,0.255949348,9.809276581,0.001081202,-0.000295228,0.019241871,1.964056849,2.370594754,-6.115705511,12.274281,29.06428069
0.004551944,0.372579396,0,0.003684234,31.55887222,-22.0960083,0.001858578,-88.88833618,0.000136604,-0.004882812,-0.058219224,0.091983199,9.81075573,-0.000200921,0.000289904,0.014742838,1.697399735,1.121904981,-6.236624544,12.280418,29.00601712
0.002467814,0.398698956,0,0.003681202,31.58460045,-23.30566788,0.001857815,-88.79271698,0.000259547,-0.003265381,0.058065627,0.054348525,9.809280396,-0.000125639,-0.00028283,0.008604113,2.398900509,0.419447066,-6.943735202,12.27584,29.06651695
0.001407798,0.373379052,0,0.003684698,31.61133003,-24.51506615,0.001859035,-88.73895264,7.51E-05,-0.002105713,-0.065560855,0.031811297,9.810762405,-0.000112095,0.000290573,0.004724801,1.782958031,0.294260113,-6.941646581,12.27412,29.00287102
0.004790057,0.399925888,0,0.003682769,31.63883209,-25.72455215,0.001858044,-88.69878387,0.000232226,-0.002563477,0.06334576,0.11778155,9.809247017,0.000488204,-0.00029108,0.00930069,2.74233079,0.564835484,-6.618380384,12.363759,29.06427959
0.001994511,0.373263717,0,0.003681306,31.6680336,-26.93388176,0.001858768,-88.62820435,0.000109283,-0.002380371,-0.059066337,0.039333247,9.810762405,-0.000116504,0.000287488,0.006652868,2.152011156,0.459905445,-6.843253845,12.498421,29.00410709
0.001072903,0.399163395,0,0.003678346,31.69800758,-28.14338303,0.001857815,-88.58551025,0.000259547,-0.001525879,0.061862044,0.022492047,9.809297562,-6.22E-05,-0.000287323,0.003723295,2.542555094,0.489869993,-6.408113671,12.686456,29.06600171
0.000519068,0.373108506,0,0.003682945,31.72839928,-29.35271263,0.001858883,-88.56230927,9.56E-05,-0.000976562,-0.063399941,0.014262747,9.8107481,-6.63E-05,0.000290288,0.001988143,2.347915411,0.63716662,-6.4315814,12.967593,29.00383567
0,0.399587363,0,0.003682647,31.7589283,-30.56216812,0.001857967,-88.55496216,0.000239057,-0.000366211,0.064957216,-0.004075676,9.80935955,-3.52E-05,-0.000289237,0.000143106,2.85981822,1.663621386,-6.689145761,13.246349,29.06495077
0.000694801,0.373303145,0,0.003684815,31.7895546,-31.77146339,0.00185873,-88.54846954,9.56E-05,-0.000579834,-0.063269868,0.019208543,9.810671806,3.04E-05,0.000287428,0.001589519,2.542103767,0.447067319,-6.828943823,13.438584,29.00372186
0.000800664,0.399398685,0,0.00368201,31.82072258,-32.98091888,0.001857891,-88.5269165,0.000252717,-0.00088501,0.061787166,0.018570337,9.80931282,-1.10E-05,-0.000289336,0.002605408,1.788948298,0.390223387,-6.603839027,13.680464,29.06551797
0.000694801,0.373141378,0,0.003683147,31.85221863,-34.19021225,0.001858807,-88.51029968,0.000102453,-0.000640869,-0.062136363,0.01423033,9.810687065,1.23E-05,0.000289264,0.001755651,2.575581789,0.32022666,-7.13077611,13.814619,29.00393605
0,0.399465531,0,0.003678932,31.88372993,-35.3996582,0.001857967,-88.50726318,0.000245887,-0.000183105,0.06258601,0.000902362,9.80923748,-1.24E-05,-0.000288814,5.48E-05,2.027527809,1.421602993,-6.460281321,13.883532,29.06524936
0,0.373250932,0,0.003683232,31.91524887,-36.60894012,0.001858768,-88.50714111,9.56E-05,-0.00012207,-0.063679419,0.002931308,9.810702324,-5.06E-06,0.000288118,4.84E-06,2.224910021,0.796580345,-6.723721649,14.099503,29.00374622
0.000890449,0.399454594,0,0.003680482,31.94691658,-37.81837463,0.001857853,-88.5005188,0.000252717,-0.000549316,0.061991908,0.025981851,9.809221268,7.77E-05,-0.000289635,0.00197196,2.129146576,0.525086168,-7.135224589,14.399582,29.06535282
-0.000248524,0.373184741,0,0.003684656,31.9789257,-39.02764893,0.001858883,-88.48665619,0.000102453,-0.000305176,-0.06275776,-0.009543214,9.810763359,-0.000100171,0.00028881,0.000379585,1.875489831,0.493634544,-6.148542999,14.548796,29.00388645
0,0.399442911,0,0.003680513,32.01098633,-40.23707199,0.001857891,-88.48192596,0.000245887,-0.000183105,0.061138131,-0.006589547,9.809329033,-1.67E-05,-0.000289266,9.87E-05,2.142595291,0.51987485,-6.289266826,14.567663,29.06533013
-0.000175733,0.373220831,0,0.003678202,32.04311371,-41.44633865,0.001858807,-88.47826385,9.56E-05,-0.000213623,-0.059995655,0.000380386,9.810671806,-5.91E-05,0.000289492,0.00017541,1.975549221,1.180571901,-7.211385011,14.58895,29.00379502
0,0.399457604,0,0.003677757,32.07525635,-42.65575409,0.001857929,-88.47773743,0.000252717,-9.16E-05,0.057522967,-0.001511827,9.809252739,-2.35E-06,-0.00028929,1.28E-05,2.212007284,1.192635339,-6.839513304,14.697413,29.06532554
0,0.373206854,0,0.003681624,32.10749054,-43.86502457,0.001858768,-88.47441101,0.000102453,-0.00012207,-0.057595186,-0.003446486,9.810702324,-9.89E-06,0.000289023,4.93E-05,2.303647041,0.987539881,-6.665091001,14.900094,29.00383376
0,0.399445295,0,0.00367838,32.13985443,-45.07444382,0.001857853,-88.46911621,0.000252717,-0.00012207,0.062353984,-0.00789661,9.809222221,-1.79E-05,-0.000289282,0.00010273,2.247875929,0.25091347,-7.157903365,15.22756,29.06534103
0.00061556,0.373207003,0,0.003681277,32.17222595,-46.28369904,0.001858768,-88.46691895,0.000102453,-0.000274658,-0.064624764,0.014281571,9.810671806,6.56E-05,0.000288915,0.001005635,1.752028942,0.525496677,-6.437656544,15.485915,29.00382461
0,0.3994537,0,0.003678404,32.20463943,-47.49311829,0.001857929,-88.46542358,0.000245887,-9.16E-05,0.065018788,-0.001725033,9.80923748,-3.86E-06,-0.000288393,2.03E-05,1.511752248,0.816861962,-7.519692306,15.639994,29.06532124
0,0.253867894,0,0.003688928,32.23692703,-48.701931,0.001861439,-88.46865845,-0.00036883,-6.10E-05,-0.202523783,0.004172459,9.811509132,9.08E-06,0.000510257,-4.55E-05,2.234560966,0.436686198,-6.853918614,15.892423,28.95385887
0.000791294,0.161244959,0,0.003743059,32.26903915,-49.90020752,0.0018923,-88.46606445,-0.005614415,-0.000213623,-1.071012974,0.012435198,9.810627937,0.000122867,0.000613839,0.00101707,2.211489677,0.433579715,-6.327848534,16.120476,28.52167958
0,0.213628516,0,0.003836293,32.30035782,-51.06806564,0.001938419,-88.46438599,-0.013462302,-9.16E-05,-1.692869782,0.001570344,9.809434891,-3.97E-06,0.001034193,3.20E-05,1.875723839,1.518381507,-6.602972925,16.548773,27.60323967
0,0.341132313,0,0.003864933,32.33076477,-52.20228577,0.00195097,-88.46429443,-0.015593321,-6.10E-05,-1.153026462,0.002090693,9.807062149,2.83E-07,-0.000436792,4.78E-06,2.067560911,1.718882171,-6.31487025,16.935818,26.95261229
0,0.293053716,0,0.003831631,32.36054611,-53.31277084,0.001936779,-88.46429443,-0.013182265,-6.10E-05,-0.835128307,-0.002669632,9.810358047,1.99E-07,-2.97E-05,2.79E-06,1.85766685,1.523648649,-6.247600213,17.340315,26.43347487
0,0.258197278,0,0.003804125,32.38986206,-54.40623856,0.001923923,-88.46429443,-0.010989774,-6.10E-05,-0.752181113,-0.001131952,9.809856415,-5.87E-07,-0.000410144,1.42E-06,1.480729818,1.038733912,-5.843186308,17.820164,26.07816271
-0.00061556,0.212276816,0,0.00382208,32.41858673,-55.47886276,0.001929874,-88.46599579,-0.011993811,0.000116059,-1.167807341,-0.012566924,9.810991287,-6.23E-05,0.000540179,-0.00088857,2.162865877,0.683835902,-6.319338277,18.239964,25.44582597
0,0.284186423,0,0.003835575,32.44661713,-56.5266571,0.001935902,-88.46710205,-0.012963698,-3.05E-05,-1.040084839,0.000269055,9.808559418,1.66E-06,-0.000301496,-1.10E-05,2.021493673,3.307686861,-5.731728905,18.732325,24.91034469
0,0.266095936,0,0.00383274,32.4740181,-57.55062485,0.001934681,-88.46716309,-0.012847585,-6.10E-05,-1.005076647,-0.000662923,9.810294151,6.87E-07,0.000242454,1.85E-06,2.022615671,3.404929699,-5.789950711,19.035557,24.31342633
0,0.284613699,0,0.003820581,32.50088501,-58.55472946,0.001926594,-88.46716309,-0.011447396,-6.10E-05,-0.76222223,0.000347495,9.809055328,3.10E-07,-0.000484053,1.44E-06,2.050158262,2.777476224,-5.469645051,19.01411,23.93041065
0,0.227085769,0,0.003808548,32.52724457,-59.53948975,0.001925259,-88.46716309,-0.011228831,-6.10E-05,-0.972278059,-0.000282764,9.81099987,-2.55E-07,0.000382731,2.86E-06,1.727311373,3.43768425,-5.746847627,18.977024,23.38278828
0,0.273456722,0,0.003817098,32.55305099,-60.50382233,0.001925907,-88.46716309,-0.011413245,-6.10E-05,-0.872277856,-0.000458658,9.808880806,7.33E-07,-0.000342625,1.56E-06,2.053628445,1.19903381,-5.194117845,18.933468,22.94945602
0,0.245221063,0,0.00381732,32.5782814,-61.44691849,0.00192728,-88.46716309,-0.01159766,-6.10E-05,-0.97733891,-0.000149012,9.810565948,1.99E-08,0.000353544,2.45E-06,1.804780722,2.238398329,-4.792472393,18.88038,22.37934997
0,0.287068844,0,0.003805885,32.60299683,-62.37057114,0.001923161,-88.46716309,-0.01086683,-6.10E-05,-0.749627411,1.32E-05,9.808897018,-6.11E-08,-0.000457529,1.06E-06,1.999872684,4.580255925,-5.326458388,18.86076,22.00279959
0,0.232425049,0,0.003802817,32.62721634,-63.27558899,0.001921558,-88.46716309,-0.010498,-6.10E-05,-0.892080903,0.001325905,9.810890198,-1.09E-06,0.000356694,2.46E-06,2.546278954,4.808224903,-4.842632608,18.826418,21.48646339
0,0.275641143,0,0.003793312,32.65094757,-64.16233826,0.001919765,-88.46716309,-0.010286264,-6.10E-05,-0.754526377,0.000146866,9.808949471,8.04E-07,-0.000392878,1.43E-06,1.892718673,2.869547301,-5.241347302,18.81812,21.11671323
0,0.234249517,0,0.003771347,32.67416763,-65.03014374,0.001920872,-88.46716309,-0.010498,-6.10E-05,-0.904609859,0.000410736,9.81071949,-2.71E-07,0.000388232,2.05E-06,1.807453871,1.208731029,-4.647789689,18.784729,20.58909485
0,0.285926998,0,0.003799408,32.69690704,-65.87989807,0.001918278,-88.46716309,-0.010040377,-6.10E-05,-0.704502404,-0.001190543,9.808885574,1.40E-07,-0.000442577,9.61E-07,1.849591851,2.920112658,-4.509435678,18.762156,20.2415244
0,0.231393963,0,0.003794474,32.71917343,-66.71205139,0.0019174,-88.46716309,-0.00979449,-6.10E-05,-0.842045546,-0.002510726,9.810878754,2.05E-06,0.000370152,2.28E-06,1.967743754,2.675626866,-4.133199649,18.821646,19.74966558
