steering_angle,throttle,brake,distance_to_object,position_x,position_y,position_z,rotation_yaw,rotation_pitch,rotation_roll,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lidar_mean_distance,radar_mean_distance,radar_mean_velocity,depth_mean,speed_kmh
0,0.850000024,0,0.003309352,37.7895813,-196.5545502,0.001679401,1.43904376,0.048719738,-6.10E-05,2.842939615,-0.001176778,9.789611816,9.84E-07,0.000904605,-9.81E-06,2.606691122,0.734744743,-4.610341209,15.619621,20.39176262
0,0.850000024,0,0.003229639,38.37683868,-196.5397949,0.001628666,1.439018726,0.048651434,-6.10E-05,4.37570858,-0.009670636,9.801161766,3.48E-07,-0.000949994,1.67E-05,3.092476606,0.343004751,-4.961041954,15.57214,21.90233014
0,0.850000024,0,0.003095937,39.01099014,-196.5238647,0.001563282,1.438878894,0.054122414,-6.10E-05,5.128289223,-0.003532124,9.80506897,-1.45E-06,-0.001343026,-0.000214199,2.819317102,0.324010201,-5.463549866,15.510995,23.69954197
0,0.850000024,0,0.003011865,39.69722748,-196.5066223,0.001511669,1.439225435,0.059818793,-6.10E-05,5.452291489,0.013328913,9.80539608,5.22E-06,-0.001163309,0.001098461,3.144407272,0.800356616,-5.182089399,15.450268,25.6205151
0,0.850000024,0,0.002897029,40.82837296,-196.4781952,0.001466198,1.43750155,0.065508343,-6.10E-05,5.430020332,-0.01593346,9.805950165,7.83E-06,-0.00024686,-0.000887623,2.658326387,0.824677925,-5.69943022,15.349241,28.50621981
0,0,0.054565072,0.002997489,42.06918716,-196.4470215,0.001510792,1.438709736,0.05717551,-6.10E-05,2.543007374,-0.003593412,9.818622589,6.56E-08,0.003009456,-8.32E-05,3.590022564,0.306129411,-7.398045823,15.334725,30.45916894
0,0,0.0548429,0.003448006,43.32597733,-196.415451,0.001732387,1.438715339,0.01916551,-6.10E-05,-1.859886765,-0.003210737,9.810180664,7.71E-07,0.004595533,3.82E-06,2.723140478,0.523613226,-7.35019505,15.346248,29.71924974
0,0.251046866,0,0.003674477,44.13975906,-196.394989,0.00184988,1.438740373,-0.000915245,-6.10E-05,-2.292441845,-0.012438509,9.805233955,3.11E-08,0.0030364,5.46E-06,2.828003883,0.91812161,-6.668547663,15.232231,28.9231527
0,0.644534945,0,0.003782893,45.32881546,-196.3651581,0.001902065,1.438772678,-0.009855962,-6.10E-05,-0.570759237,-0.00570269,9.802120209,-6.58E-07,-0.00069568,1.54E-06,2.8885777,0.724294086,-6.561157747,15.166685,28.40462205
0,0.33590436,0,0.003662475,46.51747131,-196.3353271,0.001848965,1.438769937,-0.000792302,-6.10E-05,0.713640213,-0.00791399,9.811429024,-1.47E-06,-0.000691842,-1.11E-06,2.796895027,2.761329565,-6.343306366,15.100067,28.68759225
0,0.071620077,0,0.003676949,47.71282196,-196.3052673,0.001851788,1.438768148,-0.001311396,-6.10E-05,-0.722000599,-0.011870506,9.813737869,9.92E-07,0.000680675,1.03E-06,2.907175779,1.470861737,-6.598856107,15.121881,28.54307814
0,0.137293443,0,0.003818485,48.87929916,-196.2759399,0.001919804,1.438796878,-0.012909057,-6.10E-05,-2.089058161,0.002410084,9.80988121,-5.38E-07,0.001609963,4.92E-06,3.152718782,3.944685649,-6.206443328,15.135648,27.47571527
0,0.368754297,0,0.003868022,50.00317383,-196.2476959,0.00195116,1.43883419,-0.018243434,-6.10E-05,-1.483786583,-0.007812926,9.80563736,-1.93E-07,-0.000324856,3.27E-06,3.421322346,0.82670787,-5.63140047,15.171345,26.61990098
0,0.350630969,0,0.003837943,51.09941864,-196.2201538,0.001929226,1.438857079,-0.014493661,-6.10E-05,-0.696264148,0.00743377,9.809565544,-9.79E-07,-0.000355316,2.22E-06,2.975797415,0.483067597,-6.259106671,15.275621,26.12018341
-0.000175733,0.258200288,0,0.003785477,52.18318558,-196.1929016,0.001901035,1.441669941,-0.009705698,-0.000152588,-0.488135129,-0.002735448,9.81046772,-5.39E-05,-0.000596867,8.59E-05,2.33750844,0.345918598,-6.118247144,15.12927,25.90879263
0.000175733,0.210316405,0,0.003785522,52.8970871,-196.1750183,0.00190134,1.439122677,-0.00976717,5.32E-07,-0.847159028,-0.008768634,9.810436249,5.01E-05,-0.000153996,-6.69E-05,3.034783602,1.63053035,-6.25824766,15.18426,25.58777776
-0.000175733,0.224151492,0,0.003793992,53.60022736,-196.1573029,0.001912136,1.44167757,-0.01156351,-0.00012207,-1.142248392,0.003710493,9.809480667,-5.16E-05,-1.68E-06,6.89E-05,2.099304676,0.742904454,-5.829658151,15.263472,25.15792698
0,0.259792089,0,0.003838353,54.63151169,-196.1313477,0.001925716,1.441882253,-0.013919924,-6.10E-05,-1.265237689,0.001788154,9.80976963,1.04E-06,0.000457648,7.42E-06,3.097576141,1.446584707,-5.248512226,15.354944,24.4242745
0,0.321757257,0,0.003817975,55.6387291,-196.1059723,0.001919079,1.441914439,-0.012786114,-6.10E-05,-0.792442024,-0.000104056,9.80831337,6.19E-07,-0.000603126,1.69E-06,2.834571362,1.234247328,-5.417926145,15.467522,23.99513131
-0.00061556,0.242606342,0,0.003798852,56.62761688,-196.0811157,0.001908741,1.440275669,-0.011017094,0.000108257,-0.817383051,-0.009524112,9.81106472,-5.61E-05,0.000208034,-0.000846314,2.561975241,1.499270032,-5.377801591,15.585699,23.51739973
0.00061556,0.253065854,0,0.003793865,57.59888077,-196.0567169,0.001905956,1.441025853,-0.010532151,-0.000244141,-0.824419677,0.00573077,9.809422493,6.92E-05,-0.000311158,0.00092507,2.171261549,0.367849195,-5.60845662,15.686663,23.12842396
0,0.229820937,0,0.003797674,58.54889679,-196.0327759,0.001911983,1.4424299,-0.01156351,-6.10E-05,-1.070149183,-0.013105235,9.810624123,-2.27E-06,0.000470386,2.12E-05,2.767876387,0.278178935,-5.678003586,15.723833,22.52316683
0,0.296461821,0,0.003808138,59.47748566,-196.0093842,0.001911449,1.442494631,-0.011467887,-6.10E-05,-0.812337041,-0.004590994,9.808571815,-8.20E-07,-0.000443471,2.58E-06,2.742957592,1.618182417,-4.952532223,15.959017,22.1037791
0,0.246086955,0,0.003795983,60.38676071,-195.9864655,0.001907749,1.442513108,-0.010832679,-6.10E-05,-0.856961668,0.006538927,9.810753822,-5.98E-07,0.000281976,2.48E-06,2.580688715,0.601223821,-4.93455479,16.098274,21.59570306
0,0.272328943,0,0.003793185,61.27873993,-195.9641113,0.001903057,1.439577818,-0.010040377,-3.05E-05,-0.706747591,0.007719905,9.80914402,9.95E-06,-0.000419486,-4.00E-05,2.718346596,1.213089975,-5.30987196,16.195848,21.25271656
0.000175733,0.22444059,0,0.003792897,62.15232849,-195.9421997,0.001904888,1.436778545,-0.010347736,6.03E-06,-0.929355919,0.008259714,9.810885429,4.78E-05,0.000429231,-0.000108022,2.889609098,1.748294152,-4.728766533,16.310205,20.72308008
0.00061556,0.285648614,0,0.003795013,63.00719452,-195.9207611,0.001904316,1.438193679,-0.010258944,-0.000244141,-0.749396443,0.003807708,9.808783531,6.37E-05,-0.000412262,0.000860642,2.670231581,1.695653132,-4.442881896,16.428995,20.35269802
0,0.23893629,0,0.003777364,63.84376144,-195.899704,0.001903515,1.43934679,-0.010067699,-9.16E-05,-0.847085774,-0.003751135,9.810751915,-3.39E-06,0.000347463,1.48E-05,2.581763029,1.445302024,-4.957142305,16.570948,19.85361263
0,0.281495541,0,0.003772793,64.66370392,-195.8791809,0.001899624,1.436686993,-0.009459811,-6.10E-05,-0.656915128,-0.003560914,9.808916092,9.19E-06,-0.000449454,-3.21E-05,3.315030575,0.431819666,-4.650591095,16.957302,19.53848291
0,0.22354421,0,0.003774147,65.46683502,-195.8590393,0.001899853,1.436624765,-0.009493963,-6.10E-05,-0.837114811,-0.009045666,9.810930252,9.74E-07,0.000411107,5.05E-07,2.264207602,1.432982413,-4.069667525,17.167215,19.05310753
0,0,1,0.003850495,66.23629761,-195.8397064,0.001931057,1.439474702,-0.025394643,-9.16E-05,-5.046021461,-0.003333827,9.806742668,-5.82E-06,0.011141789,6.66E-05,2.978825092,0.630574562,-3.620100089,17.355331,16.40011549
0,0,1,0.005188195,66.59542084,-195.8306732,0.002606296,1.439712524,-0.183656946,-6.10E-05,-26.68211555,0.004615239,9.727881432,1.05E-06,0.015569118,8.14E-06,2.112812996,0.643076441,-0.894622004,17.48044,1.934145624
0,0,1,0.004818385,66.60042572,-195.8305359,0.002417431,1.439483047,-0.139861777,-6.10E-05,0.003727418,0.004318018,9.786571503,6.49E-07,-0.012543519,-1.28E-06,2.371666908,0.221234642,-0.004975981,17.475271,0.002447052
0,0,1,0.003981811,66.60092926,-195.8305359,0.001998692,1.439479232,-0.059839282,-6.10E-05,-0.025254948,0.000387279,9.822644234,3.91E-07,-0.00638343,-2.60E-07,2.911835194,0.419071659,-0.00248728,17.472185,0.001222177
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.038131207,0.000826909,9.83440876,0,0,0,2.986361027,0.325314459,0,17.46165,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.430803776,1.352704783,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.283713818,0.72673484,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.226469278,0.402184063,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.127012014,1.060059747,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.675265789,0.387684347,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.919694901,1.593730387,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.281770229,0.370331533,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.852526426,0.3873206,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.287197351,1.531859359,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.475459099,0.192746692,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.131967306,0.255879722,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.064409494,0.430756129,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.384519815,0.583224884,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.125623226,0.348561412,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.954435587,0.649119471,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.918623924,0.433780055,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.814226389,0.344671647,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.680256605,0.603666379,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.169221878,0.372841908,0,17.465841,0
0,0,1,0.00369281,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.540391207,0.485636829,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.681837559,0.51383074,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.719829559,0.358801637,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.384923935,0.398204707,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.912048578,0.371177714,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.326826572,0.574740288,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.151566505,0.647776416,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.264977932,0.352226069,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.249615431,1.473140921,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.946743727,1.31267459,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.927763939,1.565088239,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.670147896,0.494501523,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.606031418,0.588611408,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.660694599,1.109621963,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.813417912,0.456583418,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.182792902,1.360649586,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.380622864,0.467809692,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.979264736,1.308994435,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.735589027,1.584340035,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.589973927,0.434743207,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.01870513,0.602806614,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.753392935,0.50666274,0,17.465841,0
0,0,1,0.00369281,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.156211615,0.831969127,0,17.465841,0
0,0,1,0.00369281,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.174167395,0.914441179,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.760755777,0.466589605,0,17.465841,0
0,0,1,0.003694755,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.105016232,0.462401557,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.529736042,1.207513441,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.909720898,1.848951441,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.840366602,3.129721888,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.491291523,0.447526545,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.161854029,1.494372348,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.894822836,0.369251665,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.282566071,0.430931913,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.908822775,0.413928284,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.043184042,1.06186054,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.745234013,1.296926155,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.054259062,0.368795397,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.6971488,0.362580497,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.927029133,0.477714323,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.029700279,0.387168146,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.74410367,1.217885453,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.874483109,0.396172948,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.596733332,0.419407362,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.206503391,0.366692698,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.104275703,0.630683653,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.494694471,0.37152195,0,17.465841,0
0,0,1,0.00369697,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.924301624,0.525305207,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.997573853,0.359067612,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.10966897,0.515763487,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.700314999,0.44578333,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.87842083,1.387946712,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.47207737,0.571006736,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.716945887,0.864866809,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.545310974,0.417985051,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.07583952,1.384528175,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.387931108,0.304503808,0,17.465841,0
0,0,1,0.003691556,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.576669455,0.588238682,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,2.81692791,0.525952932,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.310090542,0.414972432,0,17.465841,0
0,0,1,0.003685311,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.338721752,2.140383955,0,17.465841,0
0,0,1,0.003687629,66.60112,-195.8305206,0.001856403,1.439478755,-0.032866869,-6.10E-05,-0.005627456,1.05E-05,9.809998512,0,0,0,3.343199968,0.316534114,0,17.465841,0
